"number","name","earnings","gold","silver","bronze","s-tier"
662,"Freeze","$18,086",4,6,1,1
663,"Falco","$18,065",4,1,0,0
664,"Dan","$18,009",8,2,2,0
665,"Klaj","$18,005",0,4,4,0
665,"Zorozero","$18,000",1,3,0,0
667,"LEP","$17,968",2,1,4,0
668,"World6","$17,923",0,0,0,0
669,"Mystiques","$17,852",5,7,1,0
670,"Kumo","$17,800",1,2,1,0
671,"QaspieL","$17,762",3,4,1,0
672,"Patrik","$17,711",2,1,0,1
673,"Pandar","$17,635",5,1,1,0
674,"Labrov","$17,603",3,0,2,0
675,"Genthix","$17,582",3,0,2,0
676,"Xiaopeng","$17,566",5,0,0,0
677,"Changhong","$17,566",4,0,0,0
678,"Twila","$17,566",4,0,0,0
679,"Hooks","$17,520",4,3,1,0
680,"EGO","$17,363",2,1,0,0
681,"Joey","$17,305",1,0,0,0
682,"Tempt","$17,288",1,0,0,0
683,"Husha","$17,275",0,3,0,0
684,"Hoit","$17,254",2,0,1,0
685,"3z","$17,247",1,1,3,0
686,"Kino","$17,204",0,2,1,0
687,"Magic","$17,160",1,0,1,0
688,"XUN","$17,120",1,0,1,0
689,"zig","$17,100",1,0,2,1
690,"Broeki","$17,045",5,1,1,0
690,"takeshi","$17,004",1,6,2,1
690,"dexter","$17,000",0,1,1,0
693,"Phlaty","$16,805",0,4,1,0
694,"Jenkins","$16,800",3,2,0,0
695,"Bruce","$16,771",1,2,1,0
696,"Shushei","$16,690",3,0,1,1
697,"WarL0cK","$16,618",2,3,1,0
697,"Chrisberg","$16,595",8,0,3,0
699,"Shini","$16,561",4,3,0,0
700,"5fire","$16,530",9,3,2,0
701,"Ian","$16,515",0,1,1,0
702,"Crumbz","$16,510",0,2,1,0
703,"Absolut","$16,376",3,3,0,0
704,"UmTi","$16,366",0,1,0,0
705,"Lindarang","$16,305",0,0,0,0
706,"Alex","$16,269",0,1,2,0
707,"Ysera","$16,261",0,2,2,0
708,"Pridestalkr","$16,255",1,1,3,0
709,"Alu","$16,204",2,0,0,0
710,"Gamsu","$16,200",1,2,2,0
711,"Max","$16,162",0,1,0,0
712,"DoubleAiM","$16,055",3,2,1,0
713,"Inori","$16,000",3,1,1,0
714,"Araneae","$15,990",1,0,1,0
715,"Summit","$15,977",1,1,1,0
716,"Coldenfeet","$15,931",0,5,0,0
717,"Milica","$15,930",6,2,2,0
718,"Chap","$15,855",4,3,3,0
719,"Thal","$15,841",1,2,0,0
720,"Leza","$15,831",1,3,1,0
721,"Visdom","$15,825",0,2,5,0
722,"Deftly","$15,813",0,3,0,0
723,"Lost","$15,792",0,3,5,0
724,"Kitty","$15,669",8,4,4,0
725,"Kinzu","$15,601",0,2,2,0
726,"Rabble","$15,589",0,1,3,0
727,"Guoguo","$15,573",0,1,0,0
728,"Hudie","$15,573",0,1,0,0
729,"Jaeger","$15,560",2,1,4,0
730,"Goku","$15,551",3,5,2,0
731,"Tolerant","$15,525",2,2,2,1
732,"FallenBandit","$15,520",3,3,0,0
733,"Le Roi Bisou","$15,509",4,0,2,0
734,"Qingtian","$15,489",2,0,0,0
735,"Xiaocaobao","$15,489",1,0,0,0
736,"Melon","$15,482",4,3,4,0
737,"Kaas","$15,389",7,1,2,0
738,"toucouille","$15,354",6,2,0,0
739,"wewillfailer","$15,334",1,1,1,1
740,"SozPurefect","$15,303",5,4,4,0
741,"Ellam","$15,295",4,1,0,0
742,"Wisdom","$15,278",2,0,1,1
743,"seaz","$15,224",5,0,0,0
744,"M1kuya","$15,136",0,1,0,0
745,"Kektz","$15,115",5,6,2,0
746,"Kaze","$15,052",4,3,2,0
747,"Dardoch","$15,000",0,1,2,0
748,"deokdam","$14,935",1,2,1,0
749,"Lukezy","$14,929",2,5,1,0
750,"Jjun","$14,925",3,1,1,0
751,"Kaigu","$14,920",2,4,1,0
752,"SeongHwan","$14,901",0,0,0,0
753,"Nappon","$14,694",2,1,1,1
754,"Mellisan","$14,690",3,0,1,1
755,"Zin","$14,673",1,0,2,0
756,"Ben4","$14,631",0,1,0,0
757,"Luci","$14,619",2,3,1,0
758,"Captain","$14,615",1,0,0,0
759,"Snow","$14,615",1,0,0,0
760,"zs","$14,615",1,0,0,0
761,"Tuesday","$14,590",2,3,1,0
762,"Tgee","$14,520",2,4,1,0
763,"MaHa","$14,519",0,1,0,0
764,"Japone","$14,491",1,1,0,0
765,"Hadess","$14,487",9,4,0,0
766,"Ares","$14,468",2,0,0,0
767,"Garvey","$14,369",0,1,0,0
768,"Xioh","$14,342",1,5,3,0
769,"Bolulu","$14,304",4,2,0,0
770,"Dread","$14,233",1,0,1,0
771,"Sharkk","$14,209",4,2,2,0
772,"Venzer","$14,167",3,4,0,0
773,"Viod","$14,152",1,0,0,0
774,"Alive","$14,151",2,2,0,0
775,"Enjawve","$14,151",2,2,3,0
776,"yT","$14,138",0,3,0,0
777,"Ryan","$14,137",1,2,1,0
778,"Phantiks","$14,106",3,2,1,0
779,"Jojo","$14,104",2,3,0,0
780,"AKi","$14,011",0,0,2,0
781,"Big","$14,000",4,0,0,0
782,"XiaoWeiXiao","$14,000",0,0,1,0
783,"rhuckz","$13,982",3,5,0,1
784,"Totoro","$13,951",1,0,0,0
785,"Aun","$13,897",0,5,1,0
786,"Jett","$13,801",2,0,0,0
787,"Razork","$13,702",1,6,0,0
788,"Jinoo","$13,685",0,1,1,0
788,"Gari","$13,670",5,2,1,0
790,"Shrimp","$13,616",1,3,0,0
791,"Lucker","$13,582",4,1,1,0
792,"Hybrid","$13,580",1,1,2,1
793,"Prosfair","$13,570",12,3,4,0
794,"H0R0","$13,392",1,1,0,0
795,"Doss","$13,320",2,6,2,0
796,"Patoy","$13,300",0,1,0,0
797,"Mojito","$13,296",4,0,1,2
798,"Celebrity","$13,266",2,1,3,0
799,"Shiro","$13,217",3,3,0,0
800,"HiRit","$13,204",3,0,0,0
801,"Shikari","$13,197",13,3,1,0
802,"mancloud","$13,050",0,0,2,0
803,"Zuna","$13,050",0,0,2,0
804,"Ronaldo","$13,006",8,3,2,0
805,"Rock","$12,995",0,1,2,0
806,"Violet","$12,893",0,0,1,0
807,"Hatrixx","$12,890",2,2,1,0
808,"Spooky","$12,888",5,0,0,0
809,"REFRA1N","$12,886",1,1,1,0
810,"Kabbie","$12,869",1,0,0,0
811,"Fury","$12,862",0,0,1,0
812,"Shady","$12,860",3,4,4,1
813,"BloodWater","$12,800",0,0,2,0
814,"Violet","$12,788",1,1,0,0
815,"Aladoric","$12,788",1,2,0,0
816,"Wysek","$12,759",0,3,1,0
817,"Meteor","$12,754",0,1,1,0
818,"OnFleek","$12,713",0,2,1,0
819,"Lava","$12,695",0,0,0,0
820,"Mightybear","$12,650",0,2,0,0
821,"Narkuss","$12,625",3,2,2,0
822,"Yoshino","$12,624",3,0,0,0
823,"Nji","$12,524",9,3,0,0
824,"esA","$12,504",3,7,2,1
825,"Reapered","$12,489",2,0,0,0
826,"Vasked","$12,485",4,3,0,0
827,"Wos","$12,471",4,4,0,0
828,"Frappii","$12,469",2,4,0,0
829,"Flaresz","$12,458",2,0,2,0
830,"DuDu","$12,447",0,0,1,0
831,"Mitsuki","$12,442",2,0,0,0
832,"Quas","$12,430",0,1,4,0
833,"Klowny","$12,428",3,2,2,0
834,"LIMIT","$12,428",1,0,0,0
835,"Memento","$12,399",0,2,1,0
836,"Yuekai","$12,394",0,1,0,0
837,"Maoan","$12,388",0,1,0,0
838,"Darlik","$12,372",7,1,1,0
839,"Julien","$12,290",3,2,2,0
840,"Anthrax","$12,281",6,3,0,0
841,"OzoraVeki","$12,257",3,3,0,0
842,"Chasy","$12,224",3,0,0,0
843,"Renyu","$12,216",2,1,5,0
844,"Avenger","$12,212",3,0,2,0
845,"Vzz","$12,191",4,0,0,0
846,"Aix","$12,190",2,1,0,0
847,"Treatz","$12,184",1,4,3,0
848,"viviD","$12,181",3,5,1,1
849,"Value","$12,180",5,0,3,0
850,"Selfie","$12,122",1,1,0,0
851,"Kati","$12,114",3,3,0,0
852,"Ruin","$12,090",2,0,3,0
853,"Hoon","$12,076",1,0,0,0
854,"Scarlet","$12,046",2,3,0,0
855,"Guigo","$12,006",3,0,1,0
856,"NIXWATER","$12,000",0,0,0,0
857,"Diamond","$12,000",2,1,1,0
858,"Cotopaco","$11,975",2,2,2,0
858,"Josedeodo","$11,965",1,0,1,0
860,"Erdote","$11,941",3,1,1,0
861,"Secret","$11,903",0,1,2,0
862,"Jelly","$11,894",1,0,0,0
863,"Artifact","$11,841",0,1,2,0
864,"DoeDoii","$11,805",4,2,0,0
865,"Akaadian","$11,800",0,2,0,0
866,"Atom","$11,752",1,6,2,0
867,"Matsukaze","$11,749",2,5,0,0
868,"Dove","$11,739",0,2,2,0
869,"yoHan","$11,737",1,0,2,0
870,"Vardags","$11,704",0,4,2,0
871,"Decoy","$11,696",2,2,3,1
872,"DNK","$11,695",0,1,2,0
873,"YutoriMoyasi","$11,685",4,3,4,1
874,"Aegis","$11,674",3,0,0,0
875,"Rich","$11,632",0,2,1,0
876,"TraYtoN","$11,622",1,3,1,0
877,"Hamez","$11,605",4,5,1,0
878,"Ren","$11,571",1,2,0,0
879,"Kerberos","$11,560",8,4,5,0
880,"Skash","$11,557",1,0,0,0
881,"Haise","$11,536",0,1,0,0
882,"Aloned","$11,482",1,1,0,0
883,"Masterwork","$11,439",5,2,1,0
884,"Sinmivak","$11,418",3,0,3,0
885,"Relic","$11,412",2,2,2,0
886,"Arce","$11,412",3,0,2,0
887,"Brosak","$11,364",1,3,3,0
888,"Karim kt","$11,325",1,3,1,0
889,"SoaR","$11,312",0,3,2,0
890,"Raes","$11,302",4,4,3,1
891,"JayJ","$11,300",2,0,0,0
892,"Grell","$11,282",0,5,1,0
893,"Argonavt","$11,272",1,0,0,0
894,"CBL","$11,260",1,0,4,0
895,"Quixeth","$11,255",5,5,0,0
896,"Yoppa","$11,238",2,2,2,0
897,"Meight","$11,225",4,4,1,0
898,"Pulsas","$11,191",2,1,1,0
899,"Bono","$11,179",0,1,0,0
900,"Dumbledoge","$11,050",4,2,0,1
901,"Obvious","$11,032",4,1,1,0
902,"Four","$11,031",2,4,1,0
903,"Altec","$11,000",0,1,1,0
904,"Markoon","$10,962",2,2,0,0
905,"YoDa","$10,926",1,0,2,0
906,"Bie","$10,859",1,2,2,0
907,"Isles","$10,850",2,3,0,0
908,"Jezu","$10,811",1,0,2,0
909,"Fragas","$10,800",1,0,0,0
910,"Melonik","$10,763",1,0,1,0
911,"Arthur","$10,763",0,1,1,0
912,"Lonely","$10,708",1,0,2,0
913,"Zergsting","$10,696",2,0,0,1
914,"Bananitoo","$10,682",6,0,3,0
915,"Secr3t","$10,666",0,1,0,0
916,"Envyy","$10,642",2,0,1,0
917,"Zzus","$10,621",2,0,1,1
918,"Special","$10,610",5,7,1,0
919,"Luger","$10,563",2,2,3,0
920,"Emp","$10,526",3,4,2,0
921,"Copy","$10,520",2,5,0,0
922,"Yampi","$10,504",3,3,2,0
923,"StarLast","$10,489",1,0,0,0
924,"Yaharong","$10,486",0,1,0,0
925,"Dragonminkim","$10,440",2,0,0,0
926,"HeaQ","$10,421",0,1,1,0
927,"Minit","$10,414",0,3,0,0
928,"Apollo","$10,340",1,1,2,0
929,"SLT","$10,331",1,2,3,0
930,"Doxa","$10,300",2,1,0,0
931,"Youngjae","$10,297",1,0,2,0
932,"Furuy","$10,283",4,4,5,0
933,"Yeon","$10,270",5,3,1,0
934,"Shoryu","$10,200",2,4,0,0
935,"Scarface","$10,183",1,3,1,0
936,"Cat","$10,181",0,1,0,0
937,"Alois","$10,181",7,2,0,0
938,"Lies","$10,181",0,1,0,0
939,"Papa Chau","$10,150",0,2,1,0
940,"MnM","$10,140",0,0,0,0
941,"Dom1nant","$10,131",4,5,0,0
942,"niQ","$10,102",1,2,1,0
943,"Kruimel","$10,094",3,6,2,0
944,"Jiekou","$10,078",1,0,1,1
945,"GreenTea","$10,000",0,0,0,0
946,"BunnyFuFuu","$10,000",0,2,0,0
947,"Hammock","$10,000",0,1,0,0
948,"Pyrka","$9,960",2,0,4,0
949,"Breaker","$9,876",0,1,2,0
950,"GodKwai","$9,872",1,1,0,0
951,"Dreamer Ace","$9,871",0,3,0,0
952,"Cepted","$9,805",1,1,1,0
953,"mumus100","$9,767",1,5,3,0
954,"Nikola","$9,756",4,2,1,0
955,"Advienne","$9,752",1,1,0,0
956,"Bravado","$9,750",4,1,2,0
957,"Taikki","$9,693",0,3,3,0
958,"KingJ","$9,676",0,1,2,0
959,"Pooh","$9,667",0,1,0,0
960,"MANTARRAYA","$9,613",2,0,0,0
961,"MikeYeung","$9,600",3,2,0,1
962,"Kadir","$9,588",0,3,1,0
963,"behave","$9,519",3,4,1,0
964,"Bruness","$9,502",2,1,2,0
965,"Sorn","$9,499",0,1,3,0
966,"Dreampull","$9,444",1,3,0,0
967,"Jwaow","$9,429",1,1,4,0
968,"Khael","$9,375",2,0,1,0
969,"Raven","$9,370",1,0,0,0
970,"SuNo","$9,360",1,0,1,0
971,"Blazes","$9,360",1,1,3,0
972,"Czajek","$9,324",2,0,3,0
973,"Godbro","$9,258",4,3,1,1
974,"Griffin","$9,250",0,2,2,0
975,"Mash","$9,250",1,2,0,0
976,"xani","$9,242",1,2,1,0
977,"Hieu3","$9,237",0,1,0,0
978,"Wakz","$9,207",3,4,2,0
979,"wuji","$9,195",1,2,2,0
980,"Lourlo","$9,100",1,0,0,0
981,"Touch","$9,093",6,0,2,0
982,"Akabane","$9,058",1,0,1,0
983,"Ceos","$9,057",3,0,3,0
984,"DudsTheBoy","$9,057",3,0,3,0
985,"Asper","$9,026",2,0,1,0
986,"Prismal","$9,000",3,2,1,0
987,"OddOrange","$8,980",1,3,2,0
988,"Cariok","$8,956",2,2,1,0
989,"Rakyz","$8,932",0,5,0,0
990,"Nightmares","$8,856",3,8,2,0
991,"Von","$8,853",2,2,1,0
992,"Plasma","$8,807",4,0,1,0
993,"Divkid","$8,781",0,1,3,0
994,"Dara","$8,781",6,4,0,1
995,"Ggamza","$8,778",4,1,0,0
996,"Tussle","$8,777",4,5,2,1
997,"Delitto","$8,769",3,2,0,0
998,"NoFe","$8,765",0,0,0,0
999,"ppgod","$8,736",0,0,1,0
1000,"Grevthar","$8,726",1,0,0,0
1001,"CozQ","$8,724",1,2,0,0
1002,"Ohq","$8,721",0,0,0,0
1003,"Jester","$8,717",1,2,3,0
1004,"Ophelia","$8,702",1,1,1,0
1005,"beansu","$8,701",2,4,2,0
1006,"HolyPhoenix","$8,698",6,1,0,0
1007,"Stefan","$8,683",2,2,0,0
1008,"Paris","$8,628",3,1,2,0
1009,"Kroghsen","$8,612",11,2,4,0
1010,"Shiganari","$8,590",0,3,0,0
1011,"Pancake","$8,559",1,1,1,0
1012,"Parang","$8,555",1,1,1,0
1013,"Kamilius","$8,546",3,1,1,0
1014,"Sharp","$8,517",4,0,3,0
1015,"Praedyth","$8,500",1,1,0,0
1016,"Pabu","$8,500",1,3,0,0
1017,"Chazz","$8,500",1,1,0,0
1018,"Drobovik123","$8,469",0,2,1,0
1019,"Chapapi","$8,452",8,2,0,0
1020,"Dice","$8,435",1,0,1,0
1021,"WeiZor","$8,407",2,1,1,0
1022,"XinMo","$8,406",1,0,0,0
1023,"QQmore","$8,368",1,4,2,0
1024,"Bloody","$8,358",4,2,2,0
1025,"Route","$8,355",0,0,1,0
1026,"Makler","$8,350",1,0,1,0
1027,"Wolfe","$8,330",1,1,3,0
1028,"Rainbow","$8,283",1,0,1,0
1029,"Kindless","$8,270",2,3,2,0
1030,"Fox","$8,250",1,2,0,0
1031,"Mills","$8,216",2,1,0,0
1032,"Nerroh","$8,180",2,7,0,0
1033,"Xzz","$8,167",0,1,1,0
1034,"TasteLess","$8,152",3,4,0,0
1035,"EvanRL","$8,050",1,2,3,0
1036,"Stunt","$8,000",1,0,1,0
1037,"Blossom","$7,996",1,0,0,0
1038,"k0u","$7,995",3,3,1,0
1039,"Zvene","$7,991",3,1,1,0
1040,"Spirax","$7,980",2,2,2,0
1041,"Katare","$7,974",3,2,0,0
1042,"Mireu","$7,957",1,0,0,0
1043,"EdinPriqtel","$7,892",2,0,1,0
1044,"MightyDragon","$7,876",1,2,0,0
1045,"RoseThorn","$7,800",2,1,2,0
1046,"Plox","$7,788",1,4,2,0
1046,"Ashanome","$7,776",3,5,1,0
1048,"Unho1y","$7,761",1,2,0,0
1049,"Yado","$7,741",1,0,0,0
1050,"Elwind","$7,734",2,0,2,2
1051,"Madness","$7,734",2,0,1,2
1052,"Sedrion","$7,695",0,2,2,0
1053,"Creaton","$7,680",1,0,0,0
1054,"Brayaron","$7,643",4,0,0,0
1055,"Pake","$7,624",0,1,2,0
1056,"Artemis","$7,607",1,1,1,0
1057,"Dajor","$7,596",0,2,0,0
1058,"TheRainMan","$7,540",1,1,2,0
1059,"Hasmed","$7,532",0,1,1,0
1060,"Fitz","$7,384",0,1,1,0
1061,"Vince","$7,368",5,2,0,0
1062,"Dhokla","$7,275",3,2,2,0
1063,"LukasNegro","$7,275",1,5,0,0
1064,"Dimonko","$7,162",0,1,1,0
1065,"Tiger","$7,151",4,1,1,0
1066,"Aku","$7,146",3,7,3,0
1067,"Berserker","$7,128",3,1,0,0
1068,"CaD","$7,094",0,1,0,0
1069,"Yunbee","$7,080",2,1,1,0
1070,"QUICKTIMER","$7,056",2,2,0,0
1071,"Dreedy","$7,036",2,3,1,0
1072,"Matt","$7,000",0,1,0,0
1073,"Clozer","$6,987",0,0,0,0
1074,"Catch","$6,938",2,1,0,0
1075,"kubYD","$6,918",3,0,1,0
1076,"Baula","$6,916",1,5,0,0
1077,"IlllIma","$6,895",4,1,0,0
1078,"Mocha","$6,893",1,0,0,1
1079,"Zhergoth","$6,883",3,4,0,0
1080,"Turtle","$6,877",1,1,1,0
1081,"Chieftain","$6,874",0,1,0,0
1082,"MoMa","$6,860",0,1,0,0
1083,"DuaLL","$6,858",1,1,0,0
1084,"Swip3rR","$6,852",3,7,1,1
1085,"Archie2B","$6,842",0,1,1,0
1086,"Woody","$6,814",0,0,2,0
1087,"Exakick","$6,812",0,1,1,0
1088,"Erry","$6,800",1,1,1,0
1089,"fNb","$6,798",2,3,0,0
1089,"Krastymel","$6,797",2,2,2,0
1089,"Raqo","$6,762",5,5,2,0
1092,"Shinsekai","$6,759",1,0,0,0
1093,"Juhan","$6,757",0,1,2,0
1094,"Goose","$6,738",5,6,1,0
1095,"Albetrayber","$6,714",6,5,3,0
1096,"Leo","$6,713",0,1,0,0
1097,"Brandini","$6,700",3,2,0,0
1098,"MC","$6,692",2,0,0,0
1099,"Khantos","$6,653",0,2,0,0
1100,"Color","$6,645",2,0,0,0
1100,"Damage","$6,632",1,3,1,0
1100,"Nova","$6,609",0,0,1,0
1103,"MadBlade","$6,585",5,3,1,0
1104,"Jree","$6,500",1,0,2,0
1105,"XoNix","$6,499",0,0,1,0
1106,"Rueven","$6,497",1,0,1,0
1107,"Cookie","$6,486",1,3,0,0
1108,"Mia","$6,477",0,1,0,0
1109,"HyBriD","$6,472",0,0,1,0
1110,"UDYSOF","$6,450",1,0,0,0
1111,"Cboi","$6,437",4,4,1,0
1112,"Professor","$6,358",0,2,2,0
1113,"Winston","$6,340",4,3,2,0
1114,"Wardain","$6,325",0,2,1,0
1115,"Roison","$6,322",0,5,3,0
1116,"Sks","$6,321",0,0,0,0
1117,"Raven","$6,304",0,1,0,0
1118,"Kenvi","$6,220",2,1,3,0
1119,"Tenacity","$6,220",2,1,3,0
1120,"Enso","$6,218",0,0,1,0
1121,"Frozen","$6,210",6,1,0,0
1122,"Palafox","$6,200",3,1,0,0
1123,"SOUPerior","$6,200",1,1,0,0
1124,"Care","$6,196",0,1,0,0
1125,"Angush","$6,180",0,0,1,0
1126,"Niles","$6,180",1,1,4,0
1127,"Ippon","$6,124",0,2,2,0
1128,"Rogue","$6,114",2,0,2,0
1129,"Shiphtur","$6,100",0,2,0,0
1130,"Crystal","$6,088",2,2,1,0
1131,"Bruno","$6,082",1,0,0,0
1132,"Jauny","$6,080",4,1,1,0
1133,"twohoyrz","$6,054",1,0,1,0
1134,"Aoi Haru","$6,051",1,0,0,0
1135,"BocaJR","$6,045",2,0,1,0
1136,"Chad","$6,000",1,0,2,0
1137,"OmarGod","$6,000",0,1,1,0
1138,"Eyla","$6,000",3,3,1,0
1139,"Keane","$6,000",1,0,0,0
1140,"Haeri","$6,000",2,3,0,0
1141,"Motive","$5,974",0,0,2,0
1142,"Wink","$5,973",0,0,0,0
1143,"Nolan","$5,949",4,1,0,0
1144,"Joker","$5,945",0,1,2,0
1145,"Rod","$5,932",1,4,0,0
1146,"Nxi","$5,920",3,3,0,0
1147,"Gango","$5,913",0,1,2,0
1148,"Seelame","$5,889",3,3,2,0
1149,"Navio","$5,888",0,1,1,0
1150,"Xaky","$5,887",5,3,1,0
1151,"Martin","$5,883",0,0,0,0
1152,"Ritix","$5,864",1,1,0,0
1153,"M1anhua","$5,862",0,3,0,0
1154,"fearness","$5,862",0,1,0,0
1155,"Wings","$5,862",0,1,0,0
1156,"Soligo","$5,860",3,0,0,0
1157,"Style","$5,853",1,1,0,0
1158,"Crush","$5,833",2,0,0,0
1159,"KronG","$5,832",0,1,0,0
1160,"LeX","$5,832",0,1,1,0
1161,"Weiwei","$5,805",0,0,0,0
1162,"Biubiu","$5,805",0,0,0,0
1163,"Samd","$5,805",0,0,0,0
1164,"xKenzuke","$5,795",1,0,0,0
1165,"SOLKA","$5,793",0,0,1,0
1165,"Zoiren","$5,786",4,2,0,0
1167,"Saviour","$5,731",5,4,0,0
1168,"Astarore","$5,725",3,1,0,0
1169,"Teacherma","$5,664",0,0,0,0
1170,"hyrqBot","$5,650",1,0,1,0
1171,"EnvyCarry","$5,608",1,0,0,0
1172,"Fenfen","$5,604",0,0,0,0
1173,"Maestro","$5,604",0,0,0,0
1174,"Husky","$5,600",0,2,0,0
1175,"Nille","$5,595",1,1,2,0
1176,"Ruby","$5,593",0,2,0,0
1177,"Claire","$5,588",1,3,8,1
1178,"SkyBart","$5,558",0,5,2,0
1179,"Noltey","$5,554",0,4,7,0
1180,"Pride","$5,544",0,2,0,0
1181,"Petland","$5,535",1,2,0,0
1182,"Freire","$5,523",2,0,1,0
1183,"Saulius","$5,510",1,4,1,0
1184,"aesthetic","$5,507",1,1,2,0
1185,"Inition","$5,475",1,2,0,0
1186,"Krakmo","$5,467",1,4,1,0
1187,"MrRalleZ","$5,464",0,0,2,0
1188,"MarioMe","$5,461",2,0,1,0
1189,"Dark Solece","$5,447",0,2,0,0
1190,"Seize","$5,430",0,1,0,0
1190,"Bay","$5,410",0,1,1,0
1190,"Odi11","$5,401",1,0,1,0
1193,"007x","$5,400",1,0,0,0
1194,"Griffon","$5,388",0,2,0,0
1195,"Disave","$5,340",1,0,1,0
1196,"Bradley","$5,340",3,1,0,0
1197,"Prime","$5,322",4,2,0,0
1197,"Erixen","$5,320",4,0,1,0
1199,"Bonnie","$5,311",2,0,1,0
1200,"Kerp","$5,301",1,0,1,0
1201,"Ruvelius","$5,296",2,0,1,1
1202,"Baca","$5,277",1,1,0,0
1203,"Xico","$5,266",2,2,1,0
1204,"Ryuzaki","$5,260",1,3,2,0
1205,"Own3r","$5,236",3,4,0,0
1206,"Miniduke","$5,229",2,1,1,0
1207,"xTyLk","$5,227",1,3,0,0
1208,"Adept","$5,206",1,0,1,0
1209,"Decay","$5,206",1,2,2,0
1210,"Priskornet","$5,197",2,2,1,0
1211,"FATE","$5,183",0,0,2,0
1212,"Anyyy","$5,178",1,0,1,0
1213,"NoXiAK","$5,156",0,0,2,0
1214,"komedyja","$5,144",2,1,0,0
1215,"ActScene","$5,142",0,0,0,0
1216,"Zuao","$5,134",1,0,4,0
1217,"Hauz","$5,128",3,0,0,0
1218,"Rafitta","$5,125",1,1,0,0
1219,"Nestea","$5,113",0,0,1,0
1220,"Mersa","$5,112",2,0,0,0
1221,"Luskka","$5,095",1,1,0,0
1222,"InTreso","$5,068",2,2,0,0
1223,"Baiano","$5,059",0,1,1,0
1224,"FUN k3y","$5,055",0,2,1,0
1225,"Atlanta","$5,020",2,0,0,0
1226,"TopLop","$5,000",2,1,1,0
1227,"Nbs","$5,000",1,0,0,0
1228,"Halo","$5,000",2,2,0,0
1229,"Apii","$5,000",1,1,0,0
1230,"Keshi","$4,994",0,1,0,0
1231,"xCharm","$4,989",0,2,0,0
1232,"Fanatiik","$4,982",1,3,2,0
1233,"FireRain","$4,980",0,0,1,0
1234,"Aoshi","$4,947",0,1,2,0
1235,"Victory","$4,932",0,0,0,0
1236,"Quinncidence","$4,925",2,1,0,0
1237,"Nemky","$4,921",0,2,0,0
1238,"Munckizz","$4,914",4,4,4,0
1239,"Marrow Ooze","$4,903",7,2,1,0
1240,"Unknown","$4,879",2,3,2,0
1241,"JaVaaa","$4,879",1,1,0,0
1242,"Archeny","$4,831",1,1,2,0
1243,"Tyr","$4,829",4,0,1,0
1244,"Zeus","$4,811",1,1,0,0
1245,"Defles","$4,806",0,2,1,0
1246,"Rodov","$4,800",3,2,1,0
1247,"JimieN","$4,800",0,0,1,0
1248,"Xuradel","$4,800",5,1,0,0
1249,"Slyv3r","$4,796",3,4,2,0
1250,"LL","$4,795",0,1,0,0
1251,"Emtest","$4,774",0,2,0,0
1252,"Croco","$4,768",0,0,1,0
1253,"Tutsz","$4,761",1,0,0,0
1254,"ImSoFresh","$4,758",0,1,0,0
1255,"Mimic","$4,757",2,0,1,0
1256,"Reje","$4,743",3,3,0,0
1257,"S0NSTAR","$4,740",0,0,0,0
1258,"Haydal","$4,707",2,5,0,0
1259,"Eren","$4,704",1,4,0,0
1260,"Poulsen","$4,677",1,1,0,0
1261,"Rifty","$4,667",2,4,2,0
1262,"Kabe","$4,664",0,1,0,0
1263,"Afm","$4,651",2,2,1,0
1264,"Phantomles","$4,647",3,1,0,0
1265,"Akunma","$4,640",1,4,0,0
1266,"yijie","$4,618",0,1,1,0
1267,"ACD","$4,616",2,1,1,0
1268,"Cl0x","$4,608",0,4,2,0
1269,"Efias","$4,598",2,2,0,0
1270,"Sephis","$4,597",2,0,0,0
1271,"Reven","$4,589",1,0,0,0
1272,"Mask","$4,578",0,1,0,0
1273,"Skude","$4,573",5,4,0,0
1274,"Youdang","$4,571",1,2,0,0
1275,"ZWuJi","$4,571",0,1,0,0
1276,"Coated","$4,547",0,0,1,0
1277,"ping","$4,532",0,1,0,0
1278,"Tioo","$4,522",1,2,2,0
1279,"Locodoco","$4,470",0,0,0,0
1280,"Rulfchen","$4,466",3,1,0,0
1281,"JinO","$4,458",1,0,0,0
1282,"Kakan","$4,455",4,1,2,0
1283,"Topoon","$4,450",3,0,0,0
1284,"Hadow","$4,435",4,6,3,0
1285,"Azure","$4,434",0,2,0,0
1286,"Flaxxish","$4,418",1,3,0,0
1287,"Zenit","$4,410",0,0,0,0
1288,"LaFleur","$4,401",6,1,0,0
1288,"Cabu","$4,396",1,0,3,0
1290,"Myw","$4,396",1,1,1,0
1291,"Froststrike","$4,395",1,4,0,0
1292,"Guubi","$4,369",1,3,1,0
1293,"Raise","$4,368",1,0,1,0
1294,"Wayne","$4,358",0,1,0,0
1295,"rjs","$4,351",1,0,0,0
1296,"Kine","$4,347",0,2,0,0
1297,"Rakin","$4,338",0,1,1,0
1298,"Once","$4,329",1,0,2,0
1299,"StenBosse","$4,328",3,2,0,0
1300,"Night","$4,320",4,5,0,0
1301,"pbO","$4,315",2,2,1,0
1302,"Kuma","$4,299",0,0,1,0
1303,"Kehvo","$4,242",0,4,1,0
1304,"Shiny","$4,240",2,0,1,0
1305,"Garo","$4,239",1,1,2,0
1306,"IceBreaker","$4,236",3,1,1,0
1307,"Eckas","$4,234",3,1,0,0
